eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
201708101841,ML2MW,2017,8,10,18,41,47.0,,138.603,-33.2546,,,,10.0,,2.42126652301,,ML
201708120226,ML2MW,2017,8,12,2,26,49.0,,115.1111,-27.1592,,,,10.0,,3.32603863213,,ML
201708121020,ML2MW,2017,8,12,10,20,6.0,,138.8915,-31.4027,,,,10.0,,2.6526590648,,ML
201708130735,ML2MW,2017,8,13,7,35,53.0,,146.377,-16.9648,,,,10.0,,2.62622691202,,ML
201708131918,ML2MW,2017,8,13,19,18,29.0,,152.9111,-30.7932,,,,10.0,,2.43373817059,,ML
201708171556,ML2MW,2017,8,17,15,56,17.0,,138.6137,-31.6837,,,,10.0,,2.89275561305,,ML
201708180507,ML2MW,2017,8,18,5,7,5.0,,150.8916,-32.3386,,,,10.0,,2.72627802098,,ML
201708201005,ML2MW,2017,8,20,10,5,55.0,,139.2011,-26.5506,,,,10.0,,3.07811045727,,ML
201708201744,ML2MW,2017,8,20,17,44,29.0,,150.9699,-32.2598,,,,10.3899,,2.67163884196,,ML
201708201958,ML2MW,2017,8,20,19,58,44.0,,118.9125,-33.2121,,,,10.0,,2.87761029182,,ML
201708220000,ML2MW,2017,8,22,0,0,49.0,,118.3372,-30.8846,,,,10.0,,2.63281803138,,ML
201708220532,ML2MW,2017,8,22,5,32,52.0,,116.6978,-29.2435,,,,10.0,,2.99526588081,,ML
201708231404,ML2MW,2017,8,23,14,4,7.0,,113.5971,-25.2608,,,,10.0,,2.89522688467,,ML
201708231842,ML2MW,2017,8,23,18,42,19.0,,117.7149,-30.4993,,,,10.0,,2.64437344724,,ML
201708240757,ML2MW,2017,8,24,7,57,32.0,,120.0561,-33.258,,,,10.0,,3.14592457681,,ML
201708241055,ML2MW,2017,8,24,10,55,15.0,,120.256,-33.3183,,,,10.0,,2.73739157954,,ML
201708241517,ML2MW,2017,8,24,15,17,22.0,,119.6689,-32.3137,,,,10.0,,2.65677976428,,ML
201708251551,ML2MW,2017,8,25,15,51,8.0,,138.6066,-33.2028,,,,10.0,,2.41504761806,,ML
201708281620,ML2MW,2017,8,28,16,20,38.0,,138.8104,-31.0904,,,,10.0,,2.45780190827,,ML
201708310807,ML2MW,2017,8,31,8,7,10.0,,117.215,-30.4605,,,,10.0,,3.93912198768,,ML
201708311936,ML2MW,2017,8,31,19,36,23.0,,138.6418,-31.423,,,,10.0,,2.65298037802,,ML
201709010236,ML2MW,2017,9,1,2,36,7.0,,148.6446,-27.5752,,,,10.0,,3.36469445199,,ML
201709020123,ML2MW,2017,9,2,1,23,40.0,,121.4656,-30.64,,,,10.0,,2.97055013737,,ML
201709031145,ML2MW,2017,9,3,11,45,43.0,,139.1051,-33.9445,,,,10.0,,2.6812990359,,ML
201709041323,ML2MW,2017,9,4,13,23,52.0,,137.7141,-33.9978,,,,10.0,,2.63942042996,,ML
201709041624,ML2MW,2017,9,4,16,24,34.0,,119.2122,-31.5605,,,,10.0,,2.76700905571,,ML
201709080353,ML2MW,2017,9,8,3,53,32.0,,119.2094,-31.3717,,,,10.0,,3.09151283302,,ML
201709100919,ML2MW,2017,9,10,9,19,1.0,,120.4052,-21.339,,,,10.0,,2.75338692723,,ML
201709101731,ML2MW,2017,9,10,17,31,18.0,,124.175,-17.2912,,,,10.0,,2.89472342888,,ML
201709110121,ML2MW,2017,9,11,1,21,14.0,,120.0691,-33.184,,,,10.0,,3.61349823649,,ML
201709110532,ML2MW,2017,9,11,5,32,36.0,,136.8928,-33.3729,,,,10.0,,2.59344050358,,ML
201709111903,ML2MW,2017,9,11,19,3,28.0,,119.2269,-31.2726,,,,10.0,,2.63519756573,,ML
201709130057,ML2MW,2017,9,13,0,57,23.0,,120.0601,-33.3029,,,,10.0,,2.94168469649,,ML
201709130952,ML2MW,2017,9,13,9,52,36.0,,113.8662,-27.7932,,,,10.0,,3.29892421681,,ML
201709131814,ML2MW,2017,9,13,18,14,31.0,,117.3132,-34.236,,,,10.0,,2.84649343594,,ML
201709140138,ML2MW,2017,9,14,1,38,1.0,,138.721,-31.7099,,,,10.0,,2.7875268426,,ML
201709141904,ML2MW,2017,9,14,19,4,58.0,,117.4814,-31.2193,,,,10.0,,2.34738409239,,ML
201709142126,ML2MW,2017,9,14,21,26,7.0,,122.1854,-12.9199,,,,10.0,,3.9734074974,,ML
201709150838,ML2MW,2017,9,15,8,38,55.0,,119.0822,-30.1362,,,,10.0,,2.63816481655,,ML
201709151301,ML2MW,2017,9,15,13,1,48.0,,150.2586,-36.2793,,,,10.0,,2.45253023614,,ML
201709151643,ML2MW,2017,9,15,16,43,6.0,,119.1442,-31.432,,,,10.0,,2.68595303834,,ML
201709180450,ML2MW,2017,9,18,4,50,30.0,,138.1543,-33.0722,,,,10.0,,2.51734230104,,ML
201709181604,ML2MW,2017,9,18,16,4,11.0,,144.642,-40.2199,,,,10.0,,3.31340845548,,ML
201709181924,ML2MW,2017,9,18,19,24,12.0,,144.6457,-40.0698,,,,10.0,,3.42936276697,,ML
201709181927,ML2MW,2017,9,18,19,27,7.0,,144.4805,-40.2742,,,,10.0,,3.18028064055,,ML
201709231941,ML2MW,2017,9,23,19,41,35.0,,117.7172,-32.0687,,,,10.0,,2.67260161125,,ML
201709232130,ML2MW,2017,9,23,21,30,1.0,,137.6628,-34.1654,,,,10.0,,2.63942042996,,ML
201709240700,ML2MW,2017,9,24,7,0,16.0,,138.5434,-30.9886,,,,10.0,,2.89866948148,,ML
201709261443,ML2MW,2017,9,26,14,43,34.0,,119.0586,-26.9404,,,,10.0,,3.10011710179,,ML
201709271207,ML2MW,2017,9,27,12,7,10.0,,120.3908,-21.8002,,,,10.0,,3.26460094833,,ML
201709280247,ML2MW,2017,9,28,2,47,2.0,,149.1839,-34.7614,,,,0.0,,2.96095528041,,ML
201709282018,ML2MW,2017,9,28,20,18,0.0,,138.4708,-33.7464,,,,10.0,,2.50313869683,,ML
201709290151,ML2MW,2017,9,29,1,51,55.0,,119.3261,-32.2724,,,,10.0,,2.84273722686,,ML
201709290603,ML2MW,2017,9,29,6,3,46.0,,138.4936,-31.3153,,,,10.0,,2.63942042996,,ML
201709291512,ML2MW,2017,9,29,15,12,53.0,,138.8445,-31.321,,,,10.0,,2.79438866335,,ML
201709291914,ML2MW,2017,9,29,19,14,34.0,,117.9187,-30.9355,,,,10.0,,2.70394553162,,ML
201709292308,ML2MW,2017,9,29,23,8,28.0,,134.4111,-34.4055,,,,10.0,,2.9338884113,,ML
201709300015,ML2MW,2017,9,30,0,15,31.0,,117.7265,-32.0454,,,,10.0,,2.90571176982,,ML
201709300829,ML2MW,2017,9,30,8,29,51.0,,154.0376,-25.5109,,,,10.0,,3.15864567373,,ML
201709302240,ML2MW,2017,9,30,22,40,50.0,,139.4358,-29.1209,,,,10.0,,2.58213523341,,ML
201710011459,ML2MW,2017,10,1,14,59,5.0,,121.5401,-30.5862,,,,10.0,,2.73476560592,,ML
201710060753,ML2MW,2017,10,6,7,53,10.0,,117.1912,-30.517,,,,10.0,,2.57925532618,,ML
201710070002,ML2MW,2017,10,7,0,2,38.0,,127.3988,-15.6149,,,,10.0,,3.46602918486,,ML
201710081706,ML2MW,2017,10,8,17,6,41.0,,138.6392,-33.1565,,,,0.0,,2.76829339694,,ML
201710090704,ML2MW,2017,10,9,7,4,30.0,,138.3839,-31.6238,,,,10.0,,2.57390400922,,ML
201710091320,ML2MW,2017,10,9,13,20,4.0,,148.4728,-35.4755,,,,10.0,,2.42759745251,,ML
201710101120,ML2MW,2017,10,10,11,20,52.0,,127.9306,-21.2345,,,,10.0,,3.52156261434,,ML
201710101201,ML2MW,2017,10,10,12,1,55.0,,114.692,-22.9025,,,,10.0,,3.21920031468,,ML
201710101820,ML2MW,2017,10,10,18,20,2.0,,147.9044,-35.1024,,,,0.0,,3.19324137586,,ML
201710101827,ML2MW,2017,10,10,18,27,32.0,,148.9488,-29.6793,,,,0.0,,2.47142381472,,ML
201710110509,ML2MW,2017,10,11,5,9,29.0,,147.512,-33.4634,,,,0.0,,3.16264097982,,ML
201710111231,ML2MW,2017,10,11,12,31,0.0,,131.5928,-23.0828,,,,10.0,,2.91399700488,,ML
201710121718,ML2MW,2017,10,12,17,18,22.0,,138.9105,-30.2357,,,,10.0,,2.9624561286,,ML
201710122025,ML2MW,2017,10,12,20,25,49.0,,117.7328,-32.1012,,,,10.0,,2.56446456329,,ML
201710151326,ML2MW,2017,10,15,13,26,44.0,,144.6309,-35.0122,,,,10.0,,2.43272302546,,ML
201710160002,ML2MW,2017,10,16,0,2,51.0,,117.7469,-30.4289,,,,10.0,,2.65094742721,,ML
201710170710,ML2MW,2017,10,17,7,10,34.0,,130.3817,-22.3888,,,,10.0,,3.2116730197,,ML
201710171204,ML2MW,2017,10,17,12,4,14.0,,145.6277,-38.1754,,,,10.0,,2.70089587633,,ML
201710190212,ML2MW,2017,10,19,2,12,1.0,,138.8103,-32.0629,,,,10.0,,2.75338692723,,ML
201710200308,ML2MW,2017,10,20,3,8,34.0,,129.093,-26.6263,,,,10.0,,2.78019679123,,ML
201710200639,ML2MW,2017,10,20,6,39,47.0,,148.8545,-19.9698,,,,10.0,,2.59344050358,,ML
201710201409,ML2MW,2017,10,20,14,9,8.0,,143.5195,-38.5973,,,,10.0,,2.82194873858,,ML
201710210947,ML2MW,2017,10,21,9,47,40.0,,119.1943,-31.3364,,,,10.0,,2.86284608712,,ML
201710211215,ML2MW,2017,10,21,12,15,4.0,,132.6854,-26.4939,,,,10.0,,3.28221888845,,ML
201710211732,ML2MW,2017,10,21,17,32,12.0,,132.5752,-26.4809,,,,10.0,,3.11214521778,,ML
201710211935,ML2MW,2017,10,21,19,35,37.0,,138.3737,-31.5242,,,,10.0,,2.63942042996,,ML
201710231918,ML2MW,2017,10,23,19,18,28.0,,117.2438,-30.2817,,,,10.0,,2.496295083,,ML
201710232029,ML2MW,2017,10,23,20,29,56.0,,140.8107,-38.4857,,,,10.0,,3.51017732022,,ML
201710240830,ML2MW,2017,10,24,8,30,1.0,,148.784,-20.1617,,,,10.0,,2.52230297678,,ML
201710270003,ML2MW,2017,10,27,0,3,58.0,,117.9541,-30.7819,,,,10.0,,2.71952899248,,ML
201710271822,ML2MW,2017,10,27,18,22,21.0,,152.0089,-18.0005,,,,10.0,,3.05147068635,,ML
201710281347,ML2MW,2017,10,28,13,47,45.0,,118.2697,-31.2318,,,,10.0,,2.94109239988,,ML
201710281932,ML2MW,2017,10,28,19,32,15.0,,117.7188,-30.4608,,,,10.0,,2.93399371542,,ML
201710302030,ML2MW,2017,10,30,20,30,40.0,,117.7813,-30.9897,,,,10.0,,2.73743568692,,ML
201711031339,ML2MW,2017,11,3,13,39,7.0,,118.8077,-33.26,,,,10.0,,2.73071513412,,ML
201711040741,ML2MW,2017,11,4,7,41,45.0,,116.6504,-30.1862,,,,10.0,,2.61567705916,,ML
201711040744,ML2MW,2017,11,4,7,44,30.0,,127.0551,-32.1655,,,,10.0,,3.21322784463,,ML
201711041207,ML2MW,2017,11,4,12,7,15.0,,131.2262,-23.3188,,,,10.0,,2.75794227152,,ML
201711041750,ML2MW,2017,11,4,17,50,11.0,,119.0841,-31.6729,,,,10.0,,2.6526590648,,ML
201711052308,ML2MW,2017,11,5,23,8,2.0,,138.8939,-32.6935,,,,10.0,,2.59344050358,,ML
201711060137,ML2MW,2017,11,6,1,37,54.0,,118.3706,-31.2474,,,,10.0,,2.71952899248,,ML
201711061740,ML2MW,2017,11,6,17,40,23.0,,138.1455,-28.1288,,,,10.0,,2.88116317552,,ML
201711070657,ML2MW,2017,11,7,6,57,1.0,,140.9232,-38.3445,,,,10.0,,2.8085585203,,ML
201711070809,ML2MW,2017,11,7,8,9,47.0,,138.321,-32.8231,,,,10.0,,2.39063477875,,ML
201711071727,ML2MW,2017,11,7,17,27,22.0,,148.3781,-37.998,,,,10.0,,2.6526590648,,ML
201711071749,ML2MW,2017,11,7,17,49,31.0,,118.3511,-31.2465,,,,10.0,,2.73980991566,,ML
201711072210,ML2MW,2017,11,7,22,10,50.0,,131.3304,-23.5211,,,,10.0,,3.07811045727,,ML
201711090524,ML2MW,2017,11,9,5,24,10.0,,120.2004,-22.5127,,,,10.0,,3.2116730197,,ML
201711090910,ML2MW,2017,11,9,9,10,51.0,,127.9956,-21.3062,,,,10.0,,3.23428874234,,ML
201711091915,ML2MW,2017,11,9,19,15,53.0,,138.4777,-33.1112,,,,10.0,,2.63549783054,,ML
201711092209,ML2MW,2017,11,9,22,9,12.0,,146.3696,-37.8314,,,,10.0,,2.54156876976,,ML
201711100052,ML2MW,2017,11,10,0,52,23.0,,145.802,-38.5619,,,,10.0,,2.79179653072,,ML
201711101351,ML2MW,2017,11,10,13,51,6.0,,151.3655,-32.9213,,,,10.0,,2.3110519552,,ML
201711112301,ML2MW,2017,11,11,23,1,40.0,,138.3624,-32.5676,,,,10.0,,2.62358280529,,ML
201711120812,ML2MW,2017,11,12,8,12,34.0,,120.5486,-21.7912,,,,10.0,,3.59377484213,,ML
201711130256,ML2MW,2017,11,13,2,56,9.0,,117.6496,-33.4688,,,,10.0,,2.62471928647,,ML
201711130900,ML2MW,2017,11,13,9,0,51.0,,118.2528,-31.6651,,,,10.0,,2.75766486666,,ML
201711131949,ML2MW,2017,11,13,19,49,44.0,,117.8551,-33.8154,,,,10.0,,2.84649343594,,ML
201711140216,ML2MW,2017,11,14,2,16,48.0,,119.8943,-21.4443,,,,10.0,,3.54553184392,,ML
201711140619,ML2MW,2017,11,14,6,19,31.0,,119.9958,-21.3052,,,,10.0,,3.43454393952,,ML
201711171610,ML2MW,2017,11,17,16,10,47.0,,144.1323,-38.0671,,,,10.0,,2.97770723033,,ML
201711171712,ML2MW,2017,11,17,17,12,55.0,,146.5473,-17.3855,,,,10.0,,3.20415700393,,ML
201711172037,ML2MW,2017,11,17,20,37,51.0,,118.4499,-34.0684,,,,10.0,,2.56110025271,,ML
201711180914,ML2MW,2017,11,18,9,14,11.0,,117.9106,-30.8302,,,,10.0,,2.697281297,,ML
201711181315,ML2MW,2017,11,18,13,15,3.0,,138.3332,-32.7703,,,,10.0,,2.24549764451,,ML
201711190849,ML2MW,2017,11,19,8,49,51.0,,138.7751,-31.1611,,,,10.0,,2.67407612152,,ML
201711191013,ML2MW,2017,11,19,10,13,53.0,,146.8964,-37.0657,,,,10.0,,2.78479455501,,ML
201711191516,ML2MW,2017,11,19,15,16,42.0,,150.3481,-36.9886,,,,10.0,,2.75091055591,,ML
201711201125,ML2MW,2017,11,20,11,25,16.0,,138.334,-33.2906,,,,10.0,,2.16403874972,,ML
201711201445,ML2MW,2017,11,20,14,45,58.0,,146.7254,-17.1773,,,,10.0,,2.53842625623,,ML
201711212335,ML2MW,2017,11,21,23,35,42.0,,138.6466,-31.7925,,,,10.0,,2.43373817059,,ML
201711220714,ML2MW,2017,11,22,7,14,58.0,,135.9377,-33.4571,,,,10.0,,2.52797598694,,ML
201711230808,ML2MW,2017,11,23,8,8,3.0,,135.4165,-27.5685,,,,10.0,,2.82220929653,,ML
201711231710,ML2MW,2017,11,23,17,10,4.0,,146.0111,-36.9246,,,,10.0,,2.6170371977,,ML
201711231849,ML2MW,2017,11,23,18,49,4.0,,116.9789,-32.2493,,,,10.0,,2.71952899248,,ML
201711231902,ML2MW,2017,11,23,19,2,25.0,,122.8695,-31.6352,,,,10.0,,3.01269960182,,ML
201711241243,ML2MW,2017,11,24,12,43,11.0,,138.3809,-31.1795,,,,10.0,,2.43086098015,,ML
201711241849,ML2MW,2017,11,24,18,49,54.0,,121.2032,-30.7683,,,,10.0,,2.90571176982,,ML
201711250718,ML2MW,2017,11,25,7,18,46.0,,115.7857,-24.4655,,,,10.0,,3.00959193289,,ML
201711251533,ML2MW,2017,11,25,15,33,53.0,,148.9691,-33.488,,,,10.0,,3.40075776898,,ML
201711260954,ML2MW,2017,11,26,9,54,39.0,,117.1643,-30.1595,,,,10.0,,2.42749670719,,ML
201711271039,ML2MW,2017,11,27,10,39,59.0,,116.693,-32.5645,,,,10.0,,2.94109239988,,ML
201711301636,ML2MW,2017,11,30,16,36,40.0,,118.405,-33.99,,,,10.0,,2.64603410777,,ML
201711301814,ML2MW,2017,11,30,18,14,30.0,,138.0766,-30.3799,,,,10.0,,2.68595303834,,ML
201712010820,ML2MW,2017,12,1,8,20,55.0,,138.3939,-32.4982,,,,10.0,,2.26324074218,,ML
201712021626,ML2MW,2017,12,2,16,26,1.0,,116.2486,-33.3528,,,,10.0,,2.97261425533,,ML
201712030251,ML2MW,2017,12,3,2,51,40.0,,149.1184,-33.1299,,,,10.0,,2.77556301327,,ML
201712031245,ML2MW,2017,12,3,12,45,54.0,,149.3291,-40.2637,,,,10.0,,3.1098942381,,ML
201712051558,ML2MW,2017,12,5,15,58,10.0,,116.1897,-22.5233,,,,10.0,,3.08431498846,,ML
201712052112,ML2MW,2017,12,5,21,12,0.0,,152.3208,-33.1958,,,,10.0,,2.47142381472,,ML
201712060755,ML2MW,2017,12,6,7,55,6.0,,138.8623,-31.3211,,,,10.0,,2.21182503051,,ML
201712061432,ML2MW,2017,12,6,14,32,4.0,,118.5029,-33.175,,,,10.0,,2.73980991566,,ML
201712070901,ML2MW,2017,12,7,9,1,35.0,,137.8145,-32.9134,,,,10.0,,2.57996612227,,ML
201712080258,ML2MW,2017,12,8,2,58,36.0,,117.7647,-30.4302,,,,10.0,,2.45881681644,,ML
201712080303,ML2MW,2017,12,8,3,3,28.0,,117.7013,-30.5374,,,,10.0,,2.71062103542,,ML
201712081411,ML2MW,2017,12,8,14,11,5.0,,117.7597,-30.9582,,,,10.0,,2.50260855202,,ML
201712092235,ML2MW,2017,12,9,22,35,40.0,,146.7861,-36.5846,,,,10.0,,2.67735623615,,ML
201712100206,ML2MW,2017,12,10,2,6,13.0,,136.1438,-28.2826,,,,13.1099,,2.61964707188,,ML
201712101221,ML2MW,2017,12,10,12,21,53.0,,148.0369,-38.1528,,,,10.0,,2.71730780561,,ML
201712110702,ML2MW,2017,12,11,7,2,55.0,,137.8371,-35.6494,,,,10.0,,2.74358885917,,ML
201712121553,ML2MW,2017,12,12,15,53,51.0,,148.2435,-33.409,,,,10.0,,2.34130053813,,ML
201712122242,ML2MW,2017,12,12,22,42,24.0,,148.3928,-35.9992,,,,10.0,,2.94201056134,,ML
201712130341,ML2MW,2017,12,13,3,41,13.0,,138.3967,-32.739,,,,10.0,,2.85579138945,,ML
201712150213,ML2MW,2017,12,15,2,13,53.0,,138.5627,-32.4084,,,,10.0,,2.19287742959,,ML
201712150604,ML2MW,2017,12,15,6,4,38.0,,117.5029,-32.7511,,,,10.0,,2.90571176982,,ML
201712160128,ML2MW,2017,12,16,1,28,10.0,,136.703,-28.9126,,,,10.0,,2.63942042996,,ML
201712160801,ML2MW,2017,12,16,8,1,38.0,,131.2193,-23.4472,,,,10.0,,3.15929777305,,ML
201712161000,ML2MW,2017,12,16,10,0,31.0,,136.051,-34.4492,,,,10.0,,2.77535736108,,ML
201712162227,ML2MW,2017,12,16,22,27,3.0,,147.7658,-20.0871,,,,10.0,,2.87347700345,,ML
201712171204,ML2MW,2017,12,17,12,4,0.0,,114.4375,-22.8667,,,,10.0,,3.07478927137,,ML
201712181103,ML2MW,2017,12,18,11,3,40.0,,136.1756,-33.511,,,,10.0,,2.55352497442,,ML
201712181236,ML2MW,2017,12,18,12,36,55.0,,138.4548,-33.9065,,,,10.0,,2.34130053813,,ML
201712182237,ML2MW,2017,12,18,22,37,10.0,,120.441,-20.9675,,,,10.0,,3.69799518804,,ML
201712211547,ML2MW,2017,12,21,15,47,5.0,,118.344,-33.9971,,,,10.0,,2.63942042996,,ML
201712211758,ML2MW,2017,12,21,17,58,42.0,,148.4535,-37.1943,,,,10.0,,2.59344050358,,ML
201712220001,ML2MW,2017,12,22,0,1,40.0,,148.8555,-35.9656,,,,10.0,,2.54801325921,,ML
201712222237,ML2MW,2017,12,22,22,37,20.0,,141.3026,-28.9336,,,,10.0,,2.83518069733,,ML
201712230658,ML2MW,2017,12,23,6,58,50.0,,143.0072,-36.0128,,,,10.0,,2.54973199472,,ML
201712231435,ML2MW,2017,12,23,14,35,14.0,,148.8567,-38.1386,,,,10.0,,2.55446902787,,ML
201712250955,ML2MW,2017,12,25,9,55,47.0,,117.6085,-31.1049,,,,10.0,,2.53827350104,,ML
201712251128,ML2MW,2017,12,25,11,28,31.0,,117.991,-30.7736,,,,10.0,,2.47115485442,,ML
201712252033,ML2MW,2017,12,25,20,33,17.0,,137.6314,-29.5258,,,,10.0,,2.47142381472,,ML
201712260118,ML2MW,2017,12,26,1,18,21.0,,117.2548,-30.4414,,,,10.0,,2.53434622062,,ML
201712271347,ML2MW,2017,12,27,13,47,2.0,,148.8151,-19.9746,,,,10.0,,2.40264364583,,ML
201712280530,ML2MW,2017,12,28,5,30,21.0,,120.6324,-17.1512,,,,10.0,,3.52156261434,,ML
201712291629,ML2MW,2017,12,29,16,29,34.0,,146.6002,-17.2654,,,,10.0,,2.57390400922,,ML
201712310043,ML2MW,2017,12,31,0,43,51.0,,117.5276,-31.2295,,,,10.0,,2.5857162303,,ML
201712311209,ML2MW,2017,12,31,12,9,54.0,,138.1312,-29.4792,,,,10.0,,2.57915101918,,ML
201712311459,ML2MW,2017,12,31,14,59,41.0,,127.8064,-25.6497,,,,10.0,,3.3495755501,,ML
201712311635,ML2MW,2017,12,31,16,35,48.0,,146.2023,-17.2587,,,,10.0,,2.67927168518,,ML
201712311754,ML2MW,2017,12,31,17,54,48.0,,117.5511,-31.2167,,,,10.0,,2.5857162303,,ML
201801011651,ML2MW,2018,1,1,16,51,54.0,,152.8617,-18.818,,,,10.0,,3.04424614079,,ML
201801040750,ML2MW,2018,1,4,7,50,2.0,,134.3299,-33.7487,,,,10.0,,2.72400583943,,ML
201801050623,ML2MW,2018,1,5,6,23,4.0,,148.168,-35.7992,,,,10.0,,2.92041789352,,ML
201801051447,ML2MW,2018,1,5,14,47,48.0,,129.6966,-27.0883,,,,10.0,,2.89866948148,,ML
201801061301,ML2MW,2018,1,6,13,1,22.0,,141.7438,-35.5321,,,,10.0,,3.30013444409,,ML
201801061516,ML2MW,2018,1,6,15,16,12.0,,119.0531,-30.842,,,,10.0,,2.7127912432,,ML
201801061656,ML2MW,2018,1,6,16,56,57.0,,144.495,-35.7564,,,,10.0,,2.5663674915,,ML
201801081205,ML2MW,2018,1,8,12,5,21.0,,118.3124,-31.3382,,,,10.0,,2.798426829,,ML
201801081519,ML2MW,2018,1,8,15,19,39.0,,146.2185,-17.2167,,,,10.0,,2.34130053813,,ML
201801081853,ML2MW,2018,1,8,18,53,51.0,,146.2697,-17.0719,,,,10.0,,2.3352282631,,ML
201801091930,ML2MW,2018,1,9,19,30,4.0,,117.2599,-30.4648,,,,10.0,,2.81210402799,,ML
201801101112,ML2MW,2018,1,10,11,12,27.0,,138.9053,-32.3374,,,,10.0,,2.56093607576,,ML
201801102131,ML2MW,2018,1,10,21,31,59.0,,123.3549,-18.8928,,,,10.0,,3.82427774463,,ML
201801111709,ML2MW,2018,1,11,17,9,9.0,,150.0899,-33.9262,,,,10.0,,2.49041890631,,ML
201801111855,ML2MW,2018,1,11,18,55,15.0,,138.2538,-32.802,,,,10.0,,2.39645857855,,ML
201801132107,ML2MW,2018,1,13,21,7,20.0,,116.9453,-31.0262,,,,10.0,,2.58691705957,,ML
201801140118,ML2MW,2018,1,14,1,18,45.0,,141.4477,-35.656,,,,10.0,,2.50313869683,,ML
201801141440,ML2MW,2018,1,14,14,40,40.0,,128.8442,-27.403,,,,10.0,,2.66449872217,,ML
201801161349,ML2MW,2018,1,16,13,49,21.0,,117.5394,-31.163,,,,10.0,,2.54782204654,,ML
201801190617,ML2MW,2018,1,19,6,17,39.0,,145.8501,-38.2288,,,,10.0,,2.56741440288,,ML
201801190754,ML2MW,2018,1,19,7,54,59.0,,138.2529,-32.7813,,,,10.0,,2.883771288,,ML
201801192310,ML2MW,2018,1,19,23,10,4.0,,152.5899,-30.4265,,,,0.0,,2.74659278183,,ML
201801201721,ML2MW,2018,1,20,17,21,13.0,,152.5113,-30.6712,,,,0.0,,2.59997522682,,ML
201801220237,ML2MW,2018,1,22,2,37,59.0,,152.3899,-30.7034,,,,0.0,,2.62622691202,,ML
201801220542,ML2MW,2018,1,22,5,42,27.0,,138.3717,-32.6537,,,,10.0,,2.45881681644,,ML
201801220958,ML2MW,2018,1,22,9,58,38.0,,152.7898,-30.6777,,,,0.0,,2.99355797997,,ML
201801222036,ML2MW,2018,1,22,20,36,42.0,,152.886,-30.4377,,,,0.0,,3.21920031468,,ML
201801222129,ML2MW,2018,1,22,21,29,29.0,,152.6004,-30.5995,,,,0.0,,2.68595303834,,ML
201801230200,ML2MW,2018,1,23,2,0,6.0,,152.8053,-30.4907,,,,0.0,,2.7875268426,,ML
201801232016,ML2MW,2018,1,23,20,16,45.0,,153.0918,-30.501,,,,0.0,,3.27377479094,,ML
201801240228,ML2MW,2018,1,24,2,28,20.0,,153.0258,-30.6453,,,,10.0,,4.10352740541,,ML
201801240808,ML2MW,2018,1,24,8,8,18.0,,152.7616,-30.5674,,,,0.0,,2.79438866335,,ML
201801241622,ML2MW,2018,1,24,16,22,9.0,,147.9915,-36.6763,,,,10.0,,3.14800290791,,ML
201801250031,ML2MW,2018,1,25,0,31,26.0,,153.0186,-30.367,,,,0.0,,3.00548812512,,ML
201801261256,ML2MW,2018,1,26,12,56,27.0,,138.174,-32.3003,,,,10.0,,2.56741440288,,ML
201801290030,ML2MW,2018,1,29,0,30,28.0,,130.3657,-15.443,,,,10.0,,3.257005978,,ML
201801311632,ML2MW,2018,1,31,16,32,23.0,,148.8397,-37.8955,,,,10.0,,2.92690631018,,ML
201801311929,ML2MW,2018,1,31,19,29,17.0,,138.5616,-32.6051,,,,10.0,,2.3352282631,,ML
201802020823,ML2MW,2018,2,2,8,23,11.0,,118.2893,-33.5972,,,,10.0,,2.81504180094,,ML
201802051629,ML2MW,2018,2,5,16,29,27.0,,126.2569,-28.041,,,,10.0,,2.65367805494,,ML
201802062216,ML2MW,2018,2,6,22,16,38.0,,121.4774,-30.7539,,,,10.0,,2.7577836572,,ML
201802062238,ML2MW,2018,2,6,22,38,41.0,,129.5017,-26.597,,,,10.0,,2.99109900938,,ML
201802071322,ML2MW,2018,2,7,13,22,6.0,,138.6611,-30.6887,,,,10.0,,2.60652122928,,ML
201802071406,ML2MW,2018,2,7,14,6,16.0,,139.1051,-33.931,,,,10.0,,2.26319061111,,ML
201802081731,ML2MW,2018,2,8,17,31,41.0,,138.5047,-31.1044,,,,10.0,,2.47142381472,,ML
201802091036,ML2MW,2018,2,9,10,36,35.0,,137.5396,-29.8053,,,,10.0,,2.54801325921,,ML
201802091530,ML2MW,2018,2,9,15,30,2.0,,146.9262,-43.5185,,,,10.0,,2.53513555955,,ML
201802101937,ML2MW,2018,2,10,19,37,41.0,,142.9979,-38.9839,,,,10.0,,2.75790962391,,ML
201802110730,ML2MW,2018,2,11,7,30,27.0,,138.4469,-31.6327,,,,10.0,,2.50564025254,,ML
201802111324,ML2MW,2018,2,11,13,24,54.0,,145.9369,-39.1392,,,,10.0,,2.92602181995,,ML
201802120019,ML2MW,2018,2,12,0,19,18.0,,135.9782,-33.9762,,,,10.0,,2.55525979948,,ML
201802121115,ML2MW,2018,2,12,11,15,57.0,,136.0219,-33.9282,,,,10.0,,2.5599405668,,ML
201802141615,ML2MW,2018,2,14,16,15,2.0,,145.8182,-38.3709,,,,10.0,,2.51590360424,,ML
201802141825,ML2MW,2018,2,14,18,25,47.0,,117.5511,-32.7861,,,,10.0,,2.73071513412,,ML
