eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency,flag
201910101233,2019,10,10,12,33,0,114.7585144,-23.42230606,10.0,2.5125550733955104,ML,Cummins (recalc),0
201910101428,2019,10,10,14,28,36,120.2470703,-18.21100998,10.0,2.36759204218,ML,REV_ML,0
201910102029,2019,10,10,20,29,51,113.7648163,-28.01410103,10.0,3.2004693797494603,ML,Cummins (recalc),0
201910111655,2019,10,11,16,55,17,117.6910934,-33.49235535,10.0,2.08478931,ML,AUST,0
201910121205,2019,10,12,12,05,17,126.81987,-23.10146141,10.0,2.51768433016,ML,REV_ML,0
201910130004,2019,10,13,00,04,39,138.9013824,-32.34890366,10.0,2.7234203674401614,ML,Cummins (recalc),0
201910131244,2019,10,13,12,44,17,120.1615448,-18.13928223,10.0,2.6361008,ML,AUST,0
201910131248,2019,10,13,12,48,27,120.3884888,-18.21856117,10.0,4.002696789739364,ML,Cummins (recalc),0
201910131414,2019,10,13,14,14,33,125.2795563,-19.51117516,10.0,2.636543822596986,ML,Cummins (recalc),0
201910131721,2019,10,13,17,21,53,120.3007889,-18.28406143,10.0,2.5403027519737553,ML,Cummins (recalc),0
201910141357,2019,10,14,13,57,9,139.0158997,-31.36897659,10.0,3.225377725779932,ML,Cummins (recalc),0
201910141451,2019,10,14,14,51,11,136.8623962,-33.34493256,10.0,2.26854074699,ML,REV_ML,0
201910152018,2019,10,15,20,18,37,125.2212524,-19.49604034,10.0,2.9202092190620026,ML,Cummins (recalc),0
201910171436,2019,10,17,14,36,49,138.560257,-31.28739548,10.0,3.014676323924026,ML,Cummins (recalc),0
201910190356,2019,10,19,03,56,6,144.6304626,-39.16909027,10.0,3.058184444913655,ML,Cummins (recalc),0
201910190421,2019,10,19,04,21,47,120.2663574,-18.25220299,10.0,2.577838934147399,ML,Cummins (recalc),0
201910190439,2019,10,19,04,39,56,120.2088623,-18.24616051,10.0,2.117546400086038,ML,Cummins (recalc),0
201910191219,2019,10,19,12,19,55,120.263237,-18.33514786,10.0,2.5343571922868975,ML,Cummins (recalc),0
201910191932,2019,10,19,19,32,53,120.210228,-18.19504166,10.0,2.6284999149541095,ML,Cummins (recalc),0
201910211109,2019,10,21,11,09,48,134.4113922,-29.03157234,10.0,2.7917295992574713,ML,Cummins (recalc),0
201910211745,2019,10,21,17,45,45,121.3082123,-16.05974388,10.0,3.280982820394318,ML,Cummins (recalc),0
201910230954,2019,10,23,09,54,47,120.1902542,-17.7132988,10.0,2.2118110546787317,ML,Cummins (recalc),0
201910241048,2019,10,24,10,48,34,120.2602386,-18.36199188,10.0,2.4080202766313423,ML,Cummins (recalc),0
201910241627,2019,10,24,16,27,53,141.4710541,-24.28553772,10.0,2.859263222395524,ML,Cummins (recalc),0
201910251133,2019,10,25,11,33,6,120.4750977,-18.58963776,10.0,2.6360193008342376,ML,Cummins (recalc),0
201910290219,2019,10,29,02,19,19,119.8764114,-17.40121651,10.0,2.381479262266269,ML,Cummins (recalc),0
201910301254,2019,10,30,12,54,14,120.1530304,-18.36868858,10.0,2.325884251815899,ML,Cummins (recalc),0
201910310739,2019,10,31,07,39,21,122.8851471,-33.74031067,10.0,3.57008651120944,ML,Cummins (recalc),0
201910311754,2019,10,31,17,54,24,133.9922028,-19.9856987,10.0,2.297290690670608,ML,Cummins (recalc),0
201910312322,2019,10,31,23,22,33,111.9077454,-25.75868416,10.0,3.1538197511387143,ML,Cummins (recalc),0
201911020341,2019,11,2,03,41,43,120.2326965,-32.97073746,10.0,2.7127486663887206,ML,Cummins (recalc),0
201911021147,2019,11,2,11,47,16,117.7755661,-30.24967766,10.0,2.49808205,ML,AUST,0
201911022050,2019,11,2,20,50,56,113.6319733,-25.09453773,10.0,2.9430626099999997,ML,AUST,0
201911022203,2019,11,2,22,03,19,120.2648163,-18.09051514,10.0,3.8525924353100267,ML,Cummins (recalc),0
201911052325,2019,11,5,23,25,17,120.0754242,-18.18494987,10.0,2.77010525,ML,AUST,0
201911071025,2019,11,7,10,25,16,120.1294632,-18.33664513,10.0,1.917884730929467,ML,Cummins (recalc),0
201911082344,2019,11,8,23,44,48,117.089119,-30.78713417,10.0,2.26790421456,ML,REV_ML,0
201911090015,2019,11,9,00,15,12,136.668869,-33.39719391,10.0,2.718867931117929,ML,Cummins (recalc),0
201911090221,2019,11,9,02,21,14,138.7056427,-31.88708305,10.0,3.200185753440508,ML,Cummins (recalc),0
201911092219,2019,11,9,22,19,44,120.2843323,-18.29098129,10.0,2.997426448515362,ML,Cummins (recalc),0
201911141110,2019,11,14,11,10,14,134.0370789,-19.87768173,10.0,2.7812388599999998,ML,AUST,0
201911141627,2019,11,14,16,27,53,138.5532227,-31.70350075,10.0,3.861740161600584,ML,Cummins (recalc),0
201911141651,2019,11,14,16,51,8,120.0890808,-18.18209648,10.0,2.3003777642647263,ML,Cummins (recalc),0
201911160024,2019,11,16,00,24,24,124.311676,-30.39805794,10.0,2.783969059789944,ML,Cummins (recalc),0
201911170551,2019,11,17,05,51,55,120.1927261,-18.14569664,10.0,2.715325591382364,ML,Cummins (recalc),0
201911171211,2019,11,17,12,11,46,123.3915176,-31.33182526,10.0,3.2037065449833966,ML,Cummins (recalc),0
201911171308,2019,11,17,13,08,21,142.1872864,-38.9169426,10.0,2.9047211513329376,ML,Cummins (recalc),0
201911171522,2019,11,17,15,22,13,120.3176575,-18.42358017,10.0,2.187944203991432,ML,Cummins (recalc),0
201911182159,2019,11,18,21,59,12,120.1743698,-18.26471329,10.0,3.9525123817448047,ML,Cummins (recalc),0
201911190249,2019,11,19,02,49,57,117.0804596,-30.78577995,10.0,3.21308400104915,ML,Cummins (recalc),0
201911191533,2019,11,19,15,33,0,142.3979797,-38.80641556,10.0,2.9552575645162844,ML,Cummins (recalc),0
201911200238,2019,11,20,02,38,33,150.9583282,-32.55419159,3.0,3.531892647710949,ML,Cummins (recalc),0
201911201120,2019,11,20,11,20,45,142.3280487,-38.8662796,10.0,3.024725565958052,ML,Cummins (recalc),0
201911201633,2019,11,20,16,33,32,138.6865845,-31.66663361,10.0,2.926226334222952,ML,Cummins (recalc),0
201911210026,2019,11,21,00,26,50,138.501358,-30.95347404,10.0,3.364664241822691,ML,Cummins (recalc),0
201911210310,2019,11,21,03,10,51,120.208519,-18.22447968,10.0,2.88108524,ML,AUST,0
201911211300,2019,11,21,13,00,0,115.1872253,-21.43175888,10.0,2.2299277208444823,ML,Cummins (recalc),0
201911220355,2019,11,22,03,55,52,125.2947159,-19.53967857,10.0,3.0156386131752564,ML,Cummins (recalc),0
201911220936,2019,11,22,09,36,17,120.2338028,-18.31272125,10.0,2.564398393138988,ML,Cummins (recalc),0
201911251228,2019,11,25,12,28,4,120.2531204,-18.48041344,10.0,2.66449276,ML,AUST,0
201911251237,2019,11,25,12,37,10,120.1500473,-18.17578506,10.0,2.368673339932783,ML,Cummins (recalc),0
201911271401,2019,11,27,14,01,50,117.2603531,-30.37143898,10.0,2.56904208429,ML,REV_ML,0
201911271603,2019,11,27,16,03,52,147.2087708,-36.73622513,0.9577812552,3.0013809406333127,ML,Cummins (recalc),0
201911271634,2019,11,27,16,34,40,147.2239685,-36.77042007,0.0,3.18171824642397,ML,Cummins (recalc),0
201911271710,2019,11,27,17,10,0,136.6078186,-33.53586578,10.0,2.420488633649054,ML,Cummins (recalc),0
201911280318,2019,11,28,03,18,45,145.2780304,-37.90466309,10.0,3.118486341530704,ML,Cummins (recalc),0
201911301405,2019,11,30,14,05,35,144.6734924,-40.01728439,10.0,2.45121185,ML,AUST,0
201912011445,2019,12,1,14,45,11,136.6437073,-33.55384445,10.0,2.08659047,ML,AUST,0
201912021307,2019,12,2,13,07,6,120.1863098,-18.46857071,10.0,2.194116013152843,ML,Cummins (recalc),0
201912031526,2019,12,3,15,26,47,138.4501343,-32.22242737,10.0,3.0012172388888865,ML,Cummins (recalc),0
201912041713,2019,12,4,17,13,37,118.0104065,-32.600811,10.0,2.28522067975,ML,REV_ML,0
201912081418,2019,12,8,14,18,19,138.3764496,-31.27012253,10.0,2.11266535,ML,AUST,0
201912081653,2019,12,8,16,53,51,117.6108856,-31.17817879,10.0,2.32413189,ML,AUST,0
201912081945,2019,12,8,19,45,28,122.3805313,-32.59296799,10.0,2.8369498139689973,ML,Cummins (recalc),0
201912100726,2019,12,10,07,26,53,116.330513,-30.68784523,10.0,2.1513378899999998,ML,AUST,0
201912102025,2019,12,10,20,25,28,117.0865479,-33.27506256,10.0,2.2649334899999998,ML,AUST,0
201912120321,2019,12,12,03,21,26,116.4013443,-31.21824646,10.0,2.16827932,ML,AUST,0
201912122127,2019,12,12,21,27,36,114.6271591,-32.79447937,10.0,2.23177908,ML,AUST,0
201912130539,2019,12,13,05,39,58,122.4619904,-32.55255508,10.0,3.2026172955573897,ML,Cummins (recalc),0
201912130754,2019,12,13,07,54,37,117.577301,-31.11417198,10.0,2.147316000299602,ML,Cummins (recalc),0
201912130819,2019,12,13,08,19,44,117.6156311,-31.09969139,10.0,2.2006361,ML,AUST,0
201912130836,2019,12,13,08,36,20,117.6298981,-31.08106041,10.0,2.8293163761429483,ML,Cummins (recalc),0
201912131416,2019,12,13,14,16,5,117.6283646,-31.11452293,10.0,2.8799175432801656,ML,Cummins (recalc),0
201912140655,2019,12,14,06,55,16,117.6785049,-31.06368065,10.0,2.030032539672992,ML,Cummins (recalc),0
201912150316,2019,12,15,03,16,31,145.4380188,-37.42088699,10.0,3.202936115475202,ML,Cummins (recalc),0
201912150447,2019,12,15,04,47,55,117.0920792,-30.58726692,10.0,2.2003135,ML,AUST,0
201912151416,2019,12,15,14,16,16,149.004425,-34.97178268,10.0,3.385918840964232,ML,Cummins (recalc),0
201912151801,2019,12,15,18,01,8,118.9261856,-32.38291168,10.0,3.294924531846097,ML,Cummins (recalc),0
201912160427,2019,12,16,04,27,39,150.890274,-32.32577515,10.0,3.863186958069736,ML,Cummins (recalc),0
201912160529,2019,12,16,05,29,42,150.835968,-32.34764862,10.0,4.509148367175727,ML,Cummins (recalc),0
201912160611,2019,12,16,06,11,28,145.5163879,-37.40287018,10.0,3.247851995669375,ML,Cummins (recalc),0
201912160711,2019,12,16,07,11,25,150.8314362,-32.36532974,10.0,3.17509997472286,ML,Cummins (recalc),0
201912160841,2019,12,16,08,41,59,151.1017761,-32.32167435,10.0,2.421932310172417,ML,Cummins (recalc),0
201912161714,2019,12,16,17,14,27,150.8526764,-32.34335327,10.0,3.097238355921176,ML,Cummins (recalc),0
201912161830,2019,12,16,18,30,17,150.8603973,-32.34522247,10.0,2.17208399,ML,AUST,0
201912170654,2019,12,17,06,54,56,138.6618652,-33.42953873,10.0,2.7335245844506337,ML,Cummins (recalc),0
201912171253,2019,12,17,12,53,56,120.0175476,-19.13277054,10.0,2.8606225999999997,ML,AUST,0
201912171434,2019,12,17,14,34,47,150.9321899,-32.32982635,10.0,3.4593518562663443,ML,Cummins (recalc),0
201912172326,2019,12,17,23,26,14,145.4793243,-37.38853836,10.0,3.078677628326883,ML,Cummins (recalc),0
201912180113,2019,12,18,01,13,34,149.7822876,-32.2912941,10.0,3.0749108934531897,ML,Cummins (recalc),0
201912180206,2019,12,18,02,06,20,151.0830994,-32.42702866,10.0,2.49406794744744,ML,Cummins (recalc),0
201912180437,2019,12,18,04,37,56,120.2413025,-18.40172386,10.0,2.6085834869331017,ML,Cummins (recalc),0
201912180916,2019,12,18,09,16,50,120.3241501,-17.94423103,10.0,2.624636842670808,ML,Cummins (recalc),0
201912190129,2019,12,19,01,29,39,150.5182343,-32.41360092,10.0,2.977508415690456,ML,Cummins (recalc),0
201912190217,2019,12,19,02,17,10,120.2183609,-27.68659401,10.0,2.3745145,ML,AUST,0
201912190706,2019,12,19,07,06,49,111.667923,-19.00079918,10.0,3.81823694,ML,AUST,0
201912191524,2019,12,19,15,24,33,116.9334564,-33.51212692,10.0,2.3119861399999997,ML,AUST,0
201912192337,2019,12,19,23,37,7,150.8427582,-32.36636734,10.0,3.061836022120412,ML,Cummins (recalc),0
201912201110,2019,12,20,11,10,4,113.9591522,-27.4356041,10.0,2.2513714956805444,ML,Cummins (recalc),0
201912201429,2019,12,20,14,29,11,136.1886597,-12.33274555,10.0,4.1993326141367735,ML,Cummins (recalc),0
201912212340,2019,12,21,23,40,7,120.2041168,-18.20472908,10.0,2.8915716842029964,ML,Cummins (recalc),0
201912230048,2019,12,23,00,48,19,118.4635391,-33.50685883,10.0,3.1572505476233257,ML,Cummins (recalc),0
201912231709,2019,12,23,17,09,5,116.3007736,-32.10117722,10.0,2.13771289,ML,AUST,0
201912231945,2019,12,23,19,45,59,118.4769211,-33.48849869,10.0,2.18518475,ML,AUST,0
201912240409,2019,12,24,04,09,46,121.8455734,-20.02716637,10.0,2.20535973,ML,AUST,0
201912240440,2019,12,24,04,40,2,150.3861389,-36.09669876,10.0,3.0266833633480066,ML,Cummins (recalc),0
201912250959,2019,12,25,09,59,37,153.0720825,-30.83151054,10.0,3.3142655086626887,ML,Cummins (recalc),0
201912270317,2019,12,27,03,17,19,117.4549637,-31.24671745,10.0,2.1928156299999997,ML,AUST,0
201912270754,2019,12,27,07,54,23,118.4516907,-33.51607132,10.0,3.160366306242651,ML,Cummins (recalc),0
201912271126,2019,12,27,11,26,49,117.4767151,-31.24910164,10.0,2.10371389,ML,AUST,0
201912281152,2019,12,28,11,52,46,117.4438629,-31.31515503,10.0,2.18604531,ML,AUST,0
201912281157,2019,12,28,11,57,28,117.4433441,-31.29154778,10.0,2.2265584599999997,ML,AUST,0
201912281336,2019,12,28,13,36,35,117.4976654,-31.24120331,10.0,2.11148629,ML,AUST,0
201912281943,2019,12,28,19,43,3,117.4675751,-31.26460457,10.0,2.1571891599999997,ML,AUST,0
201912290737,2019,12,29,07,37,47,117.4699707,-31.24478722,10.0,2.08777549,ML,AUST,0
201912290751,2019,12,29,07,51,58,117.4768524,-31.24181557,10.0,2.25668838549,ML,REV_ML,0
201912291617,2019,12,29,16,17,56,117.4810867,-31.22994614,10.0,2.19976463929,ML,REV_ML,0
201912291936,2019,12,29,19,36,52,117.7706833,-34.00567245,10.0,2.47492125,ML,AUST,0
201912291944,2019,12,29,19,44,28,117.759903,-34.01263046,10.0,2.2920742773565403,ML,Cummins (recalc),0
201912291955,2019,12,29,19,55,9,117.8201447,-34.01395035,10.0,2.4186570599999997,ML,AUST,0
201912300354,2019,12,30,03,54,51,117.5047379,-31.2163887,10.0,2.26589200577,ML,REV_ML,0
201912301158,2019,12,30,11,58,5,117.4549332,-31.28384399,10.0,2.1803637,ML,AUST,0
201912301214,2019,12,30,12,14,11,117.4664688,-31.25832367,10.0,2.35904295279,ML,REV_ML,0
201912301217,2019,12,30,12,17,30,117.4793396,-31.24365044,10.0,2.11631306,ML,AUST,0
201912301226,2019,12,30,12,26,38,117.4814835,-31.2320652,10.0,2.09733649,ML,AUST,0
201912301552,2019,12,30,15,52,57,117.5811615,-31.11640549,10.0,2.44978362,ML,AUST,0
201912310510,2019,12,31,05,10,44,124.4101562,-29.3758831,10.0,2.49280188,ML,AUST,0
201912311321,2019,12,31,13,21,48,148.6891785,-36.36518478,10.0,3.2239359461708137,ML,Cummins (recalc),0
201912311711,2019,12,31,17,11,48,120.105896,-18.39154625,10.0,2.147135529897596,ML,Cummins (recalc),0
202001011901,2020,1,1,19,01,24,121.5828781,-17.24742889,10.0,2.76509395302,ML,REV_ML,0
202001012347,2020,1,1,23,47,34,118.5341492,-33.48584747,10.0,2.4806399442393046,ML,Cummins (recalc),0
202001020053,2020,1,2,00,53,5,121.6085205,-14.76756001,10.0,4.053687617358709,ML,Cummins (recalc),0
202001021120,2020,1,2,11,20,33,120.1940613,-18.1412487,10.0,2.7846009599999997,ML,AUST,0
202001021148,2020,1,2,11,48,13,120.3064651,-18.13594818,10.0,3.34523108,ML,AUST,0
202001022336,2020,1,2,23,36,27,118.5062103,-33.50836182,10.0,2.82897377443,ML,REV_ML,0
202001050138,2020,1,5,01,38,48,123.62397,-19.22951508,10.0,3.2741395951,ML,REV_ML,0
202001080520,2020,1,8,05,20,32,123.7240143,-28.2121563,10.0,2.9048229,ML,AUST,0
202001081338,2020,1,8,13,38,15,117.6472397,-30.50898552,10.0,2.43605481,ML,AUST,0
202001110324,2020,1,11,03,24,38,120.1231689,-18.67385101,10.0,2.59901832,ML,AUST,0
202001111100,2020,1,11,11,00,48,133.184082,-33.12330246,10.0,2.704863042144133,ML,Cummins (recalc),0
202001111200,2020,1,11,12,00,40,138.3166351,-33.12429428,10.0,2.859184653363087,ML,Cummins (recalc),0
202001111623,2020,1,11,16,23,3,120.1814651,-18.26393318,10.0,3.2109399,ML,AUST,0
202001131239,2020,1,13,12,39,32,117.8022842,-34.10204697,10.0,2.39650441,ML,AUST,0
202001131547,2020,1,13,15,47,34,117.8761063,-34.14309692,10.0,2.47714998975,ML,REV_ML,0
202001141038,2020,1,14,10,38,31,121.1987228,-30.69757271,1.0,3.74309741076,ML,REV_ML,0
202001141253,2020,1,14,12,53,55,121.2101746,-30.72762299,1.654170752,2.7168884722278857,ML,Cummins (recalc),0
202001150102,2020,1,15,01,02,1,150.9243622,-32.32014084,10.0,3.11334561994928,ML,Cummins (recalc),0
202001150155,2020,1,15,01,55,46,151.0805969,-32.57317734,10.0,2.836635948228208,ML,Cummins (recalc),0
202001151456,2020,1,15,14,56,0,123.1122284,-19.4494915,10.0,3.1633505271439892,ML,Cummins (recalc),0
202001161142,2020,1,16,11,42,25,117.6168594,-31.07513618,10.0,2.17854628,ML,AUST,0
202001171000,2020,1,17,10,00,7,120.19207,-18.42896271,10.0,2.478439323442188,ML,Cummins (recalc),0
202001180527,2020,1,18,05,27,49,116.3708801,-20.18468666,10.0,2.83835685682469,ML,Cummins (recalc),0
202001180602,2020,1,18,06,02,25,124.4873886,-29.10804558,10.0,2.30037193,ML,AUST,0
202001190702,2020,1,19,07,02,55,118.1075439,-33.06300735,10.0,2.08899337,ML,AUST,0
202001190757,2020,1,19,07,57,34,120.2596512,-18.23907661,10.0,2.68301925,ML,AUST,0
202001201103,2020,1,20,11,03,8,120.071167,-18.21409035,10.0,2.5984722899999997,ML,AUST,0
202001201519,2020,1,20,15,19,39,118.4597702,-33.50879669,7.099188805,2.4406329099999997,ML,AUST,0
202001222039,2020,1,22,20,39,19,148.8660431,-19.77206993,10.0,3.1763348633179977,ML,Cummins (recalc),0
202001222143,2020,1,22,21,43,18,120.12117,-18.43141556,10.0,2.67310881,ML,AUST,0
202001230222,2020,1,23,02,22,31,133.9685211,-19.68753052,10.0,3.372232189616935,ML,Cummins (recalc),0
202001240228,2020,1,24,02,28,13,117.1850052,-30.59071922,10.0,2.6702732467919077,ML,Cummins (recalc),0
202001280310,2020,1,28,03,10,55,126.3636398,-23.43369484,10.0,3.956667449903201,ML,Cummins (recalc),0
202001282135,2020,1,28,21,35,14,120.1508026,-18.28359222,10.0,2.8716322,ML,AUST,0
202001290039,2020,1,29,00,39,4,120.3167801,-18.07909584,10.0,3.39635539,ML,AUST,0
202001290541,2020,1,29,05,41,19,124.6698837,-28.83333015,10.0,2.59549680562,ML,REV_ML,0
202001301107,2020,1,30,11,07,36,119.7475739,-17.24082565,10.0,2.79276046,ML,AUST,0
202002050819,2020,2,5,08,19,39,140.5200806,-38.28211975,10.0,3.1290066637006904,ML,Cummins (recalc),0
202002051802,2020,2,5,18,02,3,120.2205658,-18.2481308,10.0,2.85830994,ML,AUST,0
202002070607,2020,2,7,06,07,51,117.5517273,-31.19438934,10.0,2.26111963602,ML,REV_ML,0
202002070634,2020,2,7,06,34,47,138.537674,-31.23163986,10.0,3.248532945861267,ML,Cummins (recalc),0
202002071259,2020,2,7,12,59,32,116.9999847,-30.55317307,10.0,2.20568884,ML,AUST,0
202002080841,2020,2,8,08,41,59,120.1502228,-18.24337959,10.0,3.1971902,ML,AUST,0
202002100924,2020,2,10,09,24,38,115.1505203,-21.4235363,10.0,4.7728415368703985,ML,Cummins (recalc),0
202002111710,2020,2,11,17,10,57,133.8610077,-19.94730568,10.0,2.526928708211779,ML,Cummins (recalc),0
202002111826,2020,2,11,18,26,2,150.9262238,-32.3371315,10.0,2.87879152186,ML,REV_ML,0
202002121047,2020,2,12,10,47,36,116.8220367,-28.83976555,10.0,2.6469020726057497,ML,Cummins (recalc),0
202002131052,2020,2,13,10,52,53,114.9225616,-21.5106945,10.0,3.374371469798385,ML,Cummins (recalc),0
202002131913,2020,2,13,19,13,7,116.979538,-30.59010506,10.0,2.42348252437,ML,REV_ML,0
202002141343,2020,2,14,13,43,59,149.035553,-33.19635773,10.0,3.046938148647313,ML,Cummins (recalc),0
202002141349,2020,2,14,13,49,16,138.8125305,-32.83560181,10.0,3.960860284977291,ML,Cummins (recalc),0
202002141404,2020,2,14,14,04,22,148.727951,-19.8855629,10.0,3.03954617739819,ML,Cummins (recalc),0
202002160326,2020,2,16,03,26,9,120.2147522,-18.04006386,10.0,2.7048311,ML,AUST,0
202002160537,2020,2,16,05,37,41,120.0540009,-22.41770744,10.0,2.9691335299999997,ML,AUST,0
202002171650,2020,2,17,16,50,27,138.1156769,-35.56760025,10.0,2.832881200568941,ML,Cummins (recalc),0
202002181605,2020,2,18,16,05,4,133.5596161,-21.904459,10.0,2.7773939,ML,AUST,0
202002181940,2020,2,18,19,40,31,117.7452087,-33.54571533,10.0,3.1452959444428803,ML,Cummins (recalc),0
202002182049,2020,2,18,20,49,2,115.1276779,-34.59088898,10.0,2.560649520321877,ML,Cummins (recalc),0
202002182227,2020,2,18,22,27,41,117.7150421,-33.54945374,10.0,2.3448389599999997,ML,AUST,0
202002192052,2020,2,19,20,52,21,148.2961731,-38.09548569,10.0,3.124899550839885,ML,Cummins (recalc),0
202002201502,2020,2,20,15,02,45,133.9394379,-19.89442062,10.0,3.165352047396598,ML,Cummins (recalc),0
202002210138,2020,2,21,01,38,48,118.0031357,-30.7787838,10.0,2.755742706362818,ML,Cummins (recalc),0
202002210657,2020,2,21,06,57,34,118.0120697,-30.79090691,10.0,2.21999707,ML,AUST,0
202002211854,2020,2,21,18,54,0,117.9943542,-30.77234268,10.0,2.22529477,ML,AUST,0
202002220950,2020,2,22,09,50,23,135.6610565,-27.9181633,10.0,3.530429402129365,ML,Cummins (recalc),0
202002221231,2020,2,22,12,31,13,118.0793076,-30.76594543,10.0,3.1763269311127136,ML,Cummins (recalc),0
202002221329,2020,2,22,13,29,28,117.9655151,-30.80529976,10.0,1.998267706997813,ML,Cummins (recalc),0
202002221543,2020,2,22,15,43,4,117.8957367,-30.8704834,10.0,2.22630864,ML,AUST,0
202002221836,2020,2,22,18,36,41,115.0369415,-21.48484421,10.0,3.61727159890114,ML,Cummins (recalc),0
202002222043,2020,2,22,20,43,52,117.9915848,-30.78599739,10.0,2.2229912499999998,ML,AUST,0
202002242017,2020,2,24,20,17,36,117.8196182,-33.38404083,10.0,2.5410097,ML,AUST,0
202002250314,2020,2,25,03,14,33,138.9294739,-30.21878624,10.0,3.4915582041583857,ML,Cummins (recalc),0
202002260422,2020,2,26,04,22,22,120.1543732,-18.50208092,10.0,2.82890613,ML,AUST,0
202002271550,2020,2,27,15,50,56,120.2717743,-18.41869926,10.0,3.3229848247439753,ML,Cummins (recalc),0
202002271938,2020,2,27,19,38,17,138.4136047,-31.51710892,10.0,2.322460477827276,ML,Cummins (recalc),0
202002281029,2020,2,28,10,29,40,117.3028946,-30.91196442,10.0,2.927064443848237,ML,Cummins (recalc),0
202003011237,2020,3,1,12,37,2,122.5248489,-32.48630524,10.0,3.240044551015537,ML,Cummins (recalc),0
202003012208,2020,3,1,22,08,53,113.0088043,-28.50771523,10.0,3.4099786198197557,ML,Cummins (recalc),0
202003020822,2020,3,2,08,22,55,118.0049591,-30.79286385,10.0,2.992297763235338,ML,Cummins (recalc),0
202003060537,2020,3,6,05,37,24,137.9382172,-25.67393112,10.0,2.2856313424839376,ML,Cummins (recalc),0
202003061952,2020,3,6,19,52,32,117.9186096,-30.84288788,10.0,2.43568093473,ML,REV_ML,0
202003080903,2020,3,8,09,03,11,117.8922958,-18.32999229,10.0,2.842940487862165,ML,Cummins (recalc),0
202003090810,2020,3,9,08,10,10,120.1987839,-18.0861721,10.0,2.82673746,ML,AUST,0
202003092308,2020,3,9,23,08,55,115.7175522,-30.49280548,10.0,3.152407777205278,ML,Cummins (recalc),0
202003111537,2020,3,11,15,37,43,116.1811676,-25.71988869,10.0,2.7739930022036936,ML,Cummins (recalc),0
202003111546,2020,3,11,15,46,46,120.4748611,-17.12709045,10.0,2.86353029531,ML,REV_ML,0
202003121310,2020,3,12,13,10,57,117.3539276,-32.53505325,10.0,2.30032697705,ML,REV_ML,0
202003132042,2020,3,13,20,42,54,147.4367065,-35.77412415,10.0,2.9646212903760145,ML,Cummins (recalc),0
202003140532,2020,3,14,05,32,14,120.2108154,-18.12876701,10.0,2.837433212513322,ML,Cummins (recalc),0
202003140951,2020,3,14,09,51,8,131.7190247,-22.67974663,10.0,2.7319952282503226,ML,Cummins (recalc),0
202003141335,2020,3,14,13,35,25,138.3115234,-32.86375809,10.0,1.65582416,ML,AUST,0
202003150858,2020,3,15,08,58,50,120.1884766,-18.24195671,10.0,2.6024703346608784,ML,Cummins (recalc),0
202003151622,2020,3,15,16,22,17,120.5014801,-21.33758354,10.0,2.96491238,ML,AUST,0
202003161419,2020,3,16,14,19,19,116.9831696,-30.56408882,10.0,2.4838816848353416,ML,Cummins (recalc),0
202003190404,2020,3,19,04,04,23,120.2598877,-18.34531403,10.0,2.60968672,ML,AUST,0
202003190937,2020,3,19,09,37,23,117.7531891,-19.52630806,9.816876411,2.862893450815137,ML,Cummins (recalc),0
202003191419,2020,3,19,14,19,29,129.733017,-21.35412216,10.0,2.4314897417809247,ML,Cummins (recalc),0
202003201315,2020,3,20,13,15,28,118.1194077,-30.78905487,10.0,2.3344001299999997,ML,AUST,0
202003230032,2020,3,23,00,32,47,145.0356445,-37.27155685,10.0,3.3308882737288807,ML,Cummins (recalc),0
202003241635,2020,3,24,16,35,14,120.1781845,-18.30880928,10.0,3.256490751667696,ML,Cummins (recalc),0
202003250135,2020,3,25,01,35,36,149.6720886,-34.28973007,10.0,3.248972907444885,ML,Cummins (recalc),0
202003251722,2020,3,25,17,22,21,120.1879044,-18.24738121,10.0,2.70233307,ML,AUST,0
202003252332,2020,3,25,23,32,41,119.9730453,-18.22918701,10.0,2.5656649011035104,ML,Cummins (recalc),0
202003261056,2020,3,26,10,56,43,130.76091,-21.56551743,10.0,2.9476042424043682,ML,Cummins (recalc),0
202003291834,2020,3,29,18,34,10,117.9428024,-30.84766769,10.0,2.42251055879,ML,REV_ML,0
202003292150,2020,3,29,21,50,39,117.995163,-30.85174561,10.0,3.435674432501549,ML,Cummins (recalc),0
202003300947,2020,3,30,09,47,39,116.0736389,-21.48540306,10.0,2.9350256353634965,ML,Cummins (recalc),0
202003302329,2020,3,30,23,29,50,120.154274,-18.44476891,10.0,2.61981606,ML,AUST,0
202003310921,2020,3,31,09,21,50,117.0054245,-30.55192757,10.0,2.15992548,ML,AUST,0
202003311006,2020,3,31,10,06,22,117.7235489,-33.37014008,10.0,2.11005439,ML,AUST,0
202004011502,2020,4,1,15,02,54,120.2453613,-18.15233612,10.0,2.62380008,ML,AUST,0
202004012256,2020,4,1,22,56,50,117.0086899,-30.56289864,10.0,2.3265247099999997,ML,AUST,0
202004021552,2020,4,2,15,52,12,120.167038,-17.02939987,10.0,2.85800383,ML,AUST,0
202004040859,2020,4,4,08,59,58,139.1258392,-29.82196045,10.0,2.9009854302098264,ML,Cummins (recalc),0
202004041800,2020,4,4,18,00,23,120.218689,-18.08590698,10.0,3.27874185,ML,AUST,0
